RJ,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,57846,2018
RJ,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,211444,2018
RJ,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,2806,2018
RN,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,399766,2018
RN,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,738165,2018
RN,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,11480,2018
RN,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,1034,2018
RN,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,541448,2018
RN,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,10690,2018
RN,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,5148,2018
RN,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,486,2018
RN,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,15570,2018
RN,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,40405,2018
RN,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,6975,2018
RN,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,20575,2018
RN,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,511,2018
RO,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,52118,2018
RO,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,176107,2018
RO,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,12829,2018
RO,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,464,2018
RO,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,538311,2018
RO,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,7351,2018
RO,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,8738,2018
RO,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,272,2018
RO,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,16329,2018
RO,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,37048,2018
RO,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,5368,2018
RO,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,9816,2018
RO,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,150,2018
RR,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,14838,2018
RR,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,49406,2018
RR,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,3426,2018
RR,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,146,2018
RR,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,174306,2018
RR,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,4098,2018
RR,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,1472,2018
RR,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,116,2018
RR,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,4309,2018
RR,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,19231,2018
RR,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,2443,2018
RR,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,2928,2018
RR,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,69,2018
RS,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,724429,2018
RS,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,1453291,2018
RS,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,124713,2018
RS,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,3086,2018
RS,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,3353623,2018
RS,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,50007,2018
RS,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,44890,2018
RS,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,1525,2018
RS,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,186087,2018
RS,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,350800,2018
RS,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,41736,2018
RS,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,35458,2018
RS,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,2791,2018
SC,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,264312,2018
SC,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,598578,2018
SC,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,51670,2018
SC,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,1686,2018
SC,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,2603665,2018
SC,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,25813,2018
SC,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,51771,2018
SC,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,859,2018
SC,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,158562,2018
SC,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,154068,2018
SC,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,21484,2018
SC,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,22392,2018
SC,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,923,2018
SE,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,148526,2018
SE,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,571234,2018
SE,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,8784,2018
SE,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,3093,2018
SE,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,310310,2018
SE,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,15829,2018
SE,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,4483,2018
SE,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,231,2018
SE,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,9192,2018
SE,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,45978,2018
SE,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,7934,2018
SE,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,14069,2018
SE,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,717,2018
SP,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,2650440,2018
SP,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,3833982,2018
SP,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,267725,2018
SP,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,12434,2018
SP,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,12378012,2018
SP,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,262050,2018
SP,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,177949,2018
SP,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,14462,2018
SP,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,1062118,2018
SP,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,2224049,2018
SP,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,187451,2018
SP,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,274672,2018
SP,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,7435,2018
TO,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,54262,2018
TO,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,311212,2018
TO,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,5324,2018
TO,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,251,2018
TO,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,337782,2018
TO,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,7229,2018
TO,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,2471,2018
TO,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,242,2018
TO,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,7113,2018
TO,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,21666,2018
TO,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,2764,2018
TO,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,6284,2018
TO,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,160,2018
ZZ,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,28073,2018
ZZ,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,19540,2018
ZZ,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,952,2018
ZZ,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,349,2018
ZZ,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,113690,2018
ZZ,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,4961,2018
ZZ,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,2733,2018
ZZ,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,179,2018
ZZ,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,13637,2018
ZZ,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,6668,2018
ZZ,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,1274,2018
ZZ,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,1172,2018
ZZ,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,153,2018
AC,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT,1,Não eleito,1,BR,280001612393,2040602022,12314,2022
AC,Presidente,13,LUIZ INÁCIO LULA DA SILVA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,1,2º turno,1,BR,280001607829,2040602022,129022,2022
AC,Presidente,14,KELMON LUIS DA SILVA SOUZA,PTB,PTB,1,Não eleito,1,BR,280001734029,2040602022,279,2022
AC,Presidente,15,SIMONE NASSAR TEBET,MDB,MDB / (PSDB/CIDADANIA) / PODE,1,Não eleito,1,BR,280001607833,2040602022,20122,2022
AC,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280001607831,2040602022,77,2022
AC,Presidente,21,SOFIA PADUA MANZANO,PCB,PCB,1,Não eleito,1,BR,280001600167,2040602022,144,2022
AC,Presidente,22,JAIR MESSIAS BOLSONARO,PL,PP / REPUBLICANOS / PL,1,2º turno,1,BR,280001618036,2040602022,275582,2022
AC,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280001677435,2040602022,44,2022
AC,Presidente,30,LUIZ FELIPE CHAVES D'AVILA,NOVO,NOVO,1,Não eleito,1,BR,280001603612,2040602022,825,2022
AC,Presidente,44,SORAYA VIEIRA THRONICKE,UNIÃO,UNIÃO,1,Não eleito,1,BR,280001644128,2040602022,2444,2022
AC,Presidente,80,LEONARDO PÉRICLES VIEIRA ROQUE,UP,UP,1,Não eleito,1,BR,280001602702,2040602022,64,2022
AL,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT,1,Não eleito,1,BR,280001612393,2040602022,43542,2022
AL,Presidente,13,LUIZ INÁCIO LULA DA SILVA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,1,2º turno,1,BR,280001607829,2040602022,974156,2022
AL,Presidente,14,KELMON LUIS DA SILVA SOUZA,PTB,PTB,1,Não eleito,1,BR,280001734029,2040602022,3020,2022
AL,Presidente,15,SIMONE NASSAR TEBET,MDB,MDB / (PSDB/CIDADANIA) / PODE,1,Não eleito,1,BR,280001607833,2040602022,67411,2022
AL,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280001607831,2040602022,325,2022
AL,Presidente,21,SOFIA PADUA MANZANO,PCB,PCB,1,Não eleito,1,BR,280001600167,2040602022,494,2022
AL,Presidente,22,JAIR MESSIAS BOLSONARO,PL,PP / REPUBLICANOS / PL,1,2º turno,1,BR,280001618036,2040602022,621515,2022
AL,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280001677435,2040602022,139,2022
AL,Presidente,30,LUIZ FELIPE CHAVES D'AVILA,NOVO,NOVO,1,Não eleito,1,BR,280001603612,2040602022,2450,2022
AL,Presidente,44,SORAYA VIEIRA THRONICKE,UNIÃO,UNIÃO,1,Não eleito,1,BR,280001644128,2040602022,10683,2022
AL,Presidente,80,LEONARDO PÉRICLES VIEIRA ROQUE,UP,UP,1,Não eleito,1,BR,280001602702,2040602022,482,2022
AM,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT,1,Não eleito,1,BR,280001612393,2040602022,44527,2022
AM,Presidente,13,LUIZ INÁCIO LULA DA SILVA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,1,2º turno,1,BR,280001607829,2040602022,1019684,2022
AM,Presidente,14,KELMON LUIS DA SILVA SOUZA,PTB,PTB,1,Não eleito,1,BR,280001734029,2040602022,1373,2022
AM,Presidente,15,SIMONE NASSAR TEBET,MDB,MDB / (PSDB/CIDADANIA) / PODE,1,Não eleito,1,BR,280001607833,2040602022,87060,2022
AM,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280001607831,2040602022,393,2022
AM,Presidente,21,SOFIA PADUA MANZANO,PCB,PCB,1,Não eleito,1,BR,280001600167,2040602022,476,2022
AM,Presidente,22,JAIR MESSIAS BOLSONARO,PL,PP / REPUBLICANOS / PL,1,2º turno,1,BR,280001618036,2040602022,880198,2022
AM,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280001677435,2040602022,267,2022
AM,Presidente,30,LUIZ FELIPE CHAVES D'AVILA,NOVO,NOVO,1,Não eleito,1,BR,280001603612,2040602022,5212,2022
AM,Presidente,44,SORAYA VIEIRA THRONICKE,UNIÃO,UNIÃO,1,Não eleito,1,BR,280001644128,2040602022,17002,2022
AM,Presidente,80,LEONARDO PÉRICLES VIEIRA ROQUE,UP,UP,1,Não eleito,1,BR,280001602702,2040602022,484,2022
AP,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT,1,Não eleito,1,BR,280001612393,2040602022,14670,2022
AP,Presidente,13,LUIZ INÁCIO LULA DA SILVA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,1,2º turno,1,BR,280001607829,2040602022,197382,2022
AP,Presidente,14,KELMON LUIS DA SILVA SOUZA,PTB,PTB,1,Não eleito,1,BR,280001734029,2040602022,359,2022
AP,Presidente,15,SIMONE NASSAR TEBET,MDB,MDB / (PSDB/CIDADANIA) / PODE,1,Não eleito,1,BR,280001607833,2040602022,27497,2022
AP,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280001607831,2040602022,144,2022
AP,Presidente,21,SOFIA PADUA MANZANO,PCB,PCB,1,Não eleito,1,BR,280001600167,2040602022,130,2022
AP,Presidente,22,JAIR MESSIAS BOLSONARO,PL,PP / REPUBLICANOS / PL,1,2º turno,1,BR,280001618036,2040602022,187621,2022
AP,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280001677435,2040602022,62,2022
AP,Presidente,30,LUIZ FELIPE CHAVES D'AVILA,NOVO,NOVO,1,Não eleito,1,BR,280001603612,2040602022,1236,2022
AP,Presidente,44,SORAYA VIEIRA THRONICKE,UNIÃO,UNIÃO,1,Não eleito,1,BR,280001644128,2040602022,2955,2022
AP,Presidente,80,LEONARDO PÉRICLES VIEIRA ROQUE,UP,UP,1,Não eleito,1,BR,280001602702,2040602022,105,2022
BA,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT,1,Não eleito,1,BR,280001612393,2040602022,217224,2022
BA,Presidente,13,LUIZ INÁCIO LULA DA SILVA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,1,2º turno,1,BR,280001607829,2040602022,5873081,2022
BA,Presidente,14,KELMON LUIS DA SILVA SOUZA,PTB,PTB,1,Não eleito,1,BR,280001734029,2040602022,4898,2022
BA,Presidente,15,SIMONE NASSAR TEBET,MDB,MDB / (PSDB/CIDADANIA) / PODE,1,Não eleito,1,BR,280001607833,2040602022,197305,2022
BA,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280001607831,2040602022,1148,2022
BA,Presidente,21,SOFIA PADUA MANZANO,PCB,PCB,1,Não eleito,1,BR,280001600167,2040602022,2423,2022
BA,Presidente,22,JAIR MESSIAS BOLSONARO,PL,PP / REPUBLICANOS / PL,1,2º turno,1,BR,280001618036,2040602022,2047599,2022
BA,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280001677435,2040602022,753,2022
BA,Presidente,30,LUIZ FELIPE CHAVES D'AVILA,NOVO,NOVO,1,Não eleito,1,BR,280001603612,2040602022,11605,2022
BA,Presidente,44,SORAYA VIEIRA THRONICKE,UNIÃO,UNIÃO,1,Não eleito,1,BR,280001644128,2040602022,65046,2022
BA,Presidente,80,LEONARDO PÉRICLES VIEIRA ROQUE,UP,UP,1,Não eleito,1,BR,280001602702,2040602022,1926,2022
CE,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT,1,Não eleito,1,BR,280001612393,2040602022,369222,2022
CE,Presidente,13,LUIZ INÁCIO LULA DA SILVA,PT,(PT/PC do B/PV) / SOLIDARIEDADE / (PSOL/REDE) / PSB / AGIR / AVANTE / PROS,1,2º turno,1,BR,280001607829,2040602022,3578355,2022
CE,Presidente,14,KELMON LUIS DA SILVA SOUZA,PTB,PTB,1,Não eleito,1,BR,280001734029,2040602022,2278,2022
CE,Presidente,15,SIMONE NASSAR TEBET,MDB,MDB / (PSDB/CIDADANIA) / PODE,1,Não eleito,1,BR,280001607833,2040602022,66214,2022
CE,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280001607831,2040602022,717,2022
CE,Presidente,21,SOFIA PADUA MANZANO,PCB,PCB,1,Não eleito,1,BR,280001600167,2040602022,1579,2022
CE,Presidente,22,JAIR MESSIAS BOLSONARO,PL,PP / REPUBLICANOS / PL,1,2º turno,1,BR,280001618036,2040602022,1377827,2022
CE,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280001677435,2040602022,416,2022
CE,Presidente,30,LUIZ FELIPE CHAVES D'AVILA,NOVO,NOVO,1,Não eleito,1,BR,280001603612,2040602022,7030,2022
CE,Presidente,44,SORAYA VIEIRA THRONICKE,UNIÃO,UNIÃO,1,Não eleito,1,BR,280001644128,2040602022,24497,2022
CE,Presidente,80,LEONARDO PÉRICLES VIEIRA ROQUE,UP,UP,1,Não eleito,1,BR,280001602702,2040602022,1129,2022
DF,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT,1,Não eleito,1,BR,280001612393,2040602022,74308,2022
